index,accuracy
2549,40.84444432237413
2550,36.7555554860433
2551,29.322222234090166
2552,44.86666660902235
2553,39.24444438340929
2554,45.08888874986437
2555,33.68888886176216
2556,15.244444414774577
2557,34.24444438510471
2558,43.09999995252821
2559,15.066666628519693
2560,28.199999976264106
2561,44.09999995930989
2562,21.999999991522895
2563,33.47777770148383
2564,43.81111101955838
2565,0.8333333322736952
2566,43.577777699788406
2567,32.2333333468967
2568,33.88888879564073
2569,31.96666664462619
2570,40.4777776421441
2571,31.299999937269423
2572,0.8333333322736952
2573,37.59999993896485
2574,41.55555547417535
2575,33.777777754041885
2576,35.42222213406033
2577,41.83333331976996
2578,42.26666662936741
2579,27.755555525037977
2580,44.42222213745117
2581,46.47777772013347
2582,15.022222193400063
2583,36.422222118801535
2584,33.433333250257704
2585,36.68888887871637
2586,42.87777770996093
2587,0.8333333322736952
2588,0.8333333324856228
2589,36.13333327229818
2590,42.188888831244576
2591,32.61111106024848
2592,42.79999994235569
2593,29.255555557250975
2594,43.88888879055447
2595,28.077777738783094
2596,26.944444396972656
2597,32.3666666531033
2598,34.52222220526801
2599,37.922222232394745
2600,39.2777777065701
2601,40.9444444410536
2602,32.55555547247993
2603,43.23333335367838
2604,40.13333330959744
2605,17.688888849046496
2606,40.83333335706923
2607,38.422222123887806
2608,32.31111105685764
2609,33.799999935574
2610,36.23333322143555
2611,38.077777716742624
2612,23.666666629367402
2613,39.355555526733404
2614,39.42222222900391
2615,38.03333329264323
2616,43.03333332316081
2617,13.166666662428113
2618,34.21111105855306
2619,23.577777745564777
2620,28.555555504692922
2621,33.3111109890408
2622,36.14444438340929
2623,21.366666636996797
2624,39.41111109076606
2625,17.75555551401774
2626,34.65555546739366
2627,39.59999998643663
2628,32.93333329264323
2629,40.32222214423285
2630,31.744444396972657
2631,32.333333240085175
2632,44.31111106703017
2633,39.38888884819878
2634,37.6888888414171
2635,41.92222213745117
2636,33.37777778455946
2637,36.377777747260204
2638,27.766666617499453
2639,38.05555554029676
2640,27.411111094156904
2641,41.36666670396593
2642,39.37777771674262
2643,33.811111056857634
2644,32.94444439358182
2645,22.022222164577908
2646,36.644444349500866
2647,37.6777777472602
2648,42.533333285861545
2649,33.788888868543836
2650,42.43333331637913
2651,39.69999991522895
2652,38.5999999593099
2653,27.51111113145616
2654,37.4333332824707
2655,39.23333331976997
2656,12.311111097547743
2657,42.022222134060335
2658,38.77777777438694
2659,34.944444441053605
2660,37.23333330112033
2661,33.81111103312174
2662,38.54444440205892
2663,42.46666660563151
2664,38.555555469089086
2665,30.488888799031574
2666,34.09999998135037
2667,40.58888874986437
2668,0.8333333324856228
2669,34.29999991861979
2670,37.466666600545246
2671,34.4777776913113
2672,43.633333306206595
2673,21.81111109330919
2674,38.25555550469293
2675,39.52222220865885
2676,44.299999976264104
2677,13.711111081441244
2678,35.7777776828342
2679,31.0444444003635
2680,26.94444436984592
2681,26.311111060248482
2682,33.24444438849555
2683,33.6111110619439
2684,39.677777726915146
2685,33.55555551656087
2686,40.1888888414171
2687,39.66666665649414
2688,0.8333333324856228
2689,32.87777775065104
2690,13.888888885498048
2691,36.63333326551649
2692,29.83333331129286
2693,43.911111114501956
2694,33.9999999915229
2695,23.96666667514377
2696,35.51111110432942
2697,38.88888882785373
2698,34.2333333706326
2699,43.23333329942491
2700,45.399999898274736
2701,44.47777766248915
2702,25.711111080593536
2703,38.088888885498044
2704,43.97777772691514
2705,32.35555554368761
2706,37.71111099582248
2707,28.42222221883138
2708,35.766666624281136
2709,39.522222127278646
2710,33.72222215270996
2711,12.422222196790907
2712,15.822222212049695
2713,13.555555541992186
2714,42.1888888414171
2715,30.54444434780545
2716,15.699999996609158
2717,30.999999972873265
2718,38.588888899061416
2719,32.73333328586154
2720,45.56666658528646
2721,25.155555538601345
2722,32.51111106872559
2723,22.42222218661838
2724,28.399999940660265
2725,44.988888827853735
2726,31.022222140842015
2727,39.188888834635414
2728,39.022222164577904
2729,41.73333323160807
2730,15.75555555046929
2731,38.16666657511393
2732,34.422222144232855
2733,33.67777771165636
2734,38.877777740478514
2735,36.55555551825629
2736,34.98888886176215
2737,38.11111102634006
2738,31.68888882615831
2739,32.43333332485623
2740,33.89999997287327
2741,13.688888843960234
2742,36.81111097208659
2743,45.811111134847
2744,33.6777777065701
2745,23.76666661919488
2746,13.733333323160807
2747,28.15555554368761
2748,36.29999995083279
2749,40.85555543348524
2750,17.133333301120334
2751,20.888888860066732
2752,34.4111110534668
2753,32.377777747260204
2754,36.19999995252821
2755,41.755555457221135
2756,32.81111110263401
2757,35.86666666327582
2758,44.67777780151366
2759,43.42222221883137
2760,40.399999942355684
2761,26.677777757432725
2762,21.611111105177134
2763,31.744444356282553
2764,26.955555558946397
2765,38.63333321126302
2766,32.99999996100531
2767,36.01111109585233
2768,33.45555543857151
2769,40.99999996609158
2770,14.66666665479872
2771,36.999999906751846
2772,44.93333325534397
2773,28.455555528428818
2774,0.8333333322736952
2775,40.26666654798719
2776,43.58888889567057
2777,41.42222219848633
2778,45.44444438340929
2779,37.35555551147461
2780,40.111111094156904
2781,35.94444436645508
2782,37.89999999660916
2783,21.111111100938583
2784,29.388888865152996
2785,33.077777762518984
2786,44.4333332824707
2787,38.11111103990343
2788,36.1777777472602
2789,39.17777770317925
2790,43.42222215779623
2791,40.08888879055447
2792,15.655555538601346
2793,32.566666592068145
2794,34.499999927096894
2795,44.933333289252396
2796,0.8333333322736953
2797,0.8333333324856228
2798,40.977777730305995
2799,15.811111083136666
2800,33.78888887532552
2801,32.14444436306423
2802,38.88888885837131
2803,27.799999969482418
2804,42.422222171359586
2805,39.13333326212565
2806,38.12222215779622
2807,45.322222161187064
2808,25.733333323160807
2809,39.711111053466794
2810,33.36666662936741
2811,26.28888882107205
2812,12.388888858371311
2813,42.122222137451175
2814,38.49999991522895
2815,39.82222219170464
2816,37.01111108737521
2817,34.05555555046929
2818,32.41111105177137
2819,41.011111067030164
2820,39.07777778116862
2821,34.63333327568902
2822,15.922222194247775
2823,35.71111106024848
2824,33.25555552503798
2825,32.44444443766276
2826,30.42222216966417
2827,33.977777740478516
2828,37.199999938964844
2829,33.266666615804034
2830,35.91111109076606
2831,32.14444432576497
2832,39.699999972873265
2833,35.711111077202695
2834,44.05555542670356
2835,38.22222215779622
2836,38.14444429185655
2837,39.444444417317705
2838,35.76666653781467
2839,16.911111082288954
2840,0.8333333320617676
2841,30.311111033121744
2842,40.3777776997884
2843,20.633333334181042
2844,30.633333299424915
2845,44.466666609022354
2846,0.8333333314259846
2847,39.42222220865885
2848,40.522222120496956
2849,30.17777773030599
2850,37.99999992201063
2851,32.11111108059353
2852,42.399999905056426
2853,35.488888827853735
2854,41.8888888821072
2855,41.04444438340929
2856,42.299999949137366
2857,32.299999957614475
2858,33.02222216118707
2859,15.355555522494846
2860,30.799999962700735
2861,39.311111097547744
2862,34.39999994913737
2863,30.344444383409286
2864,33.21111108228896
2865,33.411111029730904
2866,34.75555553690592
2867,33.155555516560874
2868,13.855555545383028
2869,38.6666666293674
2870,44.14444438340929
2871,35.599999918619794
2872,41.366666653103294
2873,32.56666666327583
2874,35.92222223578559
2875,39.43333334011502
2876,39.8222221476237
2877,40.288888817681205
2878,37.655555436876085
2879,38.555555487738715
2880,37.71111110772027
2881,35.033333302815755
2882,37.90000001864963
2883,32.24444443257649
2884,28.377777726915145
2885,16.077777726915148
2886,42.83333322482639
2887,27.45555553181966
2888,39.544444427490234
2889,45.33333328586155
2890,13.033333318922255
2891,37.81111104668511
2892,44.02222212049696
2893,28.688888843112522
2894,28.455555486043295
2895,39.599999874538845
2896,42.56666660902235
2897,38.5333333062066
2898,37.04444442918565
2899,43.91111100938585
2900,43.46666653781467
2901,37.755555562337236
2902,36.599999969482425
2903,22.66666663784451
2904,42.74444438001845
2905,15.84444440460205
2906,44.099999962700736
2907,26.188888866848416
2908,40.02222216118707
2909,38.622222154405385
2910,36.56666662428114
2911,32.46666663614909
2912,43.122222147623695
2913,10.02222221967909
2914,27.78888885158963
2915,42.89999989149305
2916,33.33333330451118
2917,39.9666666124132
2918,37.999999959309896
2919,36.76666664632162
2920,22.422222189161513
2921,42.46666667683919
2922,15.53333331214057
2923,13.988888887193468
2924,38.67777771335178
2925,39.53333329603407
2926,43.26666666327583
2927,38.45555552842882
2928,38.78888886515299
2929,0.8333333331214058
2930,39.09999989827474
2931,40.64444436645508
2932,33.67777776760525
2933,39.38888889906141
2934,45.31111104668511
2935,35.355555450439454
2936,37.622222208658854
2937,39.277777808295355
2938,44.311111070421
2939,43.111111033121745
2940,37.633333268907336
2941,41.766666656494145
2942,15.63333330959744
2943,39.422222178141276
2944,42.74444437323675
2945,37.58888892957899
2946,35.988888865153
2947,39.57777772352431
2948,27.566666612413197
2949,38.64444440375434
2950,31.533333257039388
2951,41.18333320109049
2952,42.816666610717775
2953,41.37777768961588
2954,42.89999996948242
2955,32.66666662851969
2956,31.94999996439616
2957,42.76666663614909
2958,29.144444412231447
2959,38.97777770996094
2960,32.31666660817464
2961,35.083333234151205
2962,43.16666670735677
2963,43.600000025431314
2964,29.33333327738444
2965,41.083333343505856
2966,44.399999974568686
2967,43.69999992879232
2968,33.9666665802002
2969,31.916666615804033
2970,20.866666643778483
2971,39.76666655815972
2972,33.86666662343343
2973,36.36666664632161
2974,38.84999994913737
2975,37.16666660054525
2976,35.73333331807454
2977,36.466666549682614
2978,42.683333353678385
2979,33.38333325958252
2980,38.96666655985514
2981,40.49999988301595
2982,44.9666665802002
2983,12.816666673024496
2984,31.049999964396157
2985,27.483333285013835
2986,42.34999999491374
2987,36.34999991353353
2988,36.949999893188476
2989,23.216666633605957
2990,33.28333339436849
2991,38.116666615804036
2992,32.03333323669434
2993,28.883333300272625
2994,42.916666646321616
2995,31.083333320617676
2996,40.916666666666664
2997,40.855555518256295
2998,32.34444445292155
2999,37.577777706570096
3000,23.26666663869222
3001,40.01666653951009
3002,38.1166666208903
3003,39.36666664886475
3004,33.26666667683919
3005,42.73333325195313
3006,20.9666666531033
3007,42.05000000508626
3008,39.099999857584635
3009,39.09999988810222
3010,38.68333327738444
3011,39.133333287556965
3012,15.649999961853027
3013,43.39999991861979
3014,40.56666663614909
3015,38.41111107042101
3016,33.96666661580404
3017,37.09999995083279
3018,15.583333318074544
3019,44.54999987792969
3020,14.016666628519694
3021,35.93333322652181
3022,27.750000012715656
3023,0.8333333316379123
3024,32.54444441392686
3025,16.01666664505005
3026,35.033333239237464
3027,34.433333277384435
3028,42.966666676839196
3029,30.966666633605957
3030,42.88333332824707
3031,33.749999895731605
3032,15.766666603088378
3033,44.5
3034,39.588888814290364
3035,44.33333329264323
3036,37.68333323669434
3037,35.4833333384196
3038,39.616666544596356
3039,32.28333329772949
3040,15.766666655222576
3041,31.76666664971246
3042,15.683333335876465
3043,32.416666666666664
3044,14.49999998219808
3045,43.08333320617676
3046,42.53333322652181
3047,36.79999994913737
3048,40.03333329772949
3049,35.61666658528645
3050,42.59999997965495
3051,16.049999956766765
3052,12.799999998728435
3053,43.44999993387858
3054,16.74999998219808
3055,41.94999999491374
3056,15.977777743021647
3057,35.3499999593099
3058,41.13333333333333
3059,41.5166666615804
3060,14.583333300272624
3061,30.266666661580402
3062,43.350000015258786
3063,43.59999998474121
3064,30.299999977111817
3065,16.06666665903727
3066,27.344444395277236
3067,21.933333323160806
3068,34.19999988301595
3069,38.94999992370605
3070,26.06666658528646
3071,0.8333333322736952
3072,33.52222214084201
3073,32.3833332824707
3074,37.21666665649414
3075,39.56666653442383
3076,27.86666664123535
3077,41.22222216118707
3078,32.33333327229818
3079,40.499999979654945
3080,37.48888887193468
3081,12.233333325280084
3082,42.09999993896484
3083,42.75000001017253
3084,40.03333335876465
3085,13.516666656494142
3086,40.583333226521816
3087,32.56666659545898
3088,40.23333325703939
3089,15.999999989827474
3090,15.644444396972657
3091,12.299999978383383
3092,39.48333326721191
3093,40.69999989149306
3094,40.766666651407874
3095,0.8333333324856228
3096,39.57777769300673
3097,36.416666559855145
3098,41.5
3099,41.34999985249837
3100,13.711111101786296
3101,37.91666668701172
3102,37.18333331298828
3103,39.499999925401475
3104,38.36666669718424
3105,28.383333335876465
3106,35.96666663106282
3107,26.599999916076662
3108,38.650000010172526
3109,27.049999959309897
3110,35.70000001525879
3111,15.633333315531411
3112,38.8166666208903
3113,36.04444442409939
3114,21.683333300272622
3115,26.477777743869357
3116,30.58333331044515
3117,36.55000000508626
3118,36.33333320617676
3119,44.483333368937174
3120,26.75555554029677
3121,42.77777770996094
3122,32.13333327568902
3123,43.4888888414171
3124,35.15555553860134
3125,32.25555551486545
3126,32.38888881089952
3127,36.87777774217394
3128,40.41111103651259
3129,40.99999998643663
3130,23.566666649712456
3131,42.02222214423286
3132,40.988888793945314
3133,21.522222200181748
3134,44.16666664293077
3135,41.23333328586155
3136,25.677777769300672
3137,38.499999932183165
3138,31.999999927096898
3139,14.877777768452964
3140,34.92222212049696
3141,44.89999991522895
3142,27.433333297729494
3143,32.42222220187717
3144,21.255555506388344
3145,32.7777777235243
3146,33.98888885837131
3147,42.19999990844727
3148,35.29999998643663
3149,33.41111107211643
3150,38.36666662258572
3151,36.55555551147461
3152,33.73333325534397
3153,26.65555550977919
3154,38.19999996609158
3155,25.52222219848633
3156,36.022222239176436
3157,28.333333304511175
3158,39.5555554945204
3159,35.9222221883138
3160,40.03333324517144
3161,36.188888851589624
3162,42.07777771674262
3163,15.46666665649414
3164,20.733333330790202
3165,37.222222137451176
3166,44.444444346110025
3167,43.09999999321832
3168,37.644444393581814
3169,40.177777699788415
3170,44.9888888414171
3171,39.811111005995
3172,34.42222212727865
3173,37.9333333062066
3174,44.74444436645508
3175,39.02222215440538
3176,16.422222179836695
3177,39.29999995252821
3178,38.533333231608076
3179,38.566666575113935
3180,13.466666661580405
3181,40.95555549791124
3182,27.866666648017034
3183,32.19999994405111
3184,16.244444436815048
3185,31.22222214423286
3186,31.41111104668511
3187,16.122222178988988
3188,36.255555535210505
3189,34.288888844807936
3190,31.5999999270969
3191,30.055555541992188
3192,45.47777767605251
3193,39.16666663614909
3194,36.91111103312175
3195,15.699999956766765
3196,38.07777764892578
3197,40.77777769639757
3198,43.377777767605245
3199,33.19999994066026
3200,35.98888879733615
3201,26.29999996439616
3202,38.76666656833225
3203,38.23333329603407
3204,27.255555497911242
3205,30.233333251953123
3206,35.86666660902235
3207,21.277777743869354
3208,15.566666653951009
3209,42.04444445122613
3210,15.966666648864745
3211,34.25555545383029
3212,27.733333316379127
3213,0.83333333184984
3214,21.411111112806534
3215,38.333333245171445
3216,15.655555523342557
3217,34.133333224826394
3218,41.02222215101454
3219,20.555555502997507
3220,21.455555558946397
3221,13.466666658189562
3222,32.666666595458985
3223,13.977777727762858
3224,20.96666664293077
3225,37.98888881259494
3226,40.09999997287326
3227,34.39999999660916
3228,27.59999994913737
3229,33.455555540296764
3230,32.933333299424916
3231,22.71111107042101
3232,33.55555553012424
3233,40.62222221544054
3234,41.5777777709961
3235,39.73333329264323
3236,40.044444400363496
3237,43.45555553181966
3238,38.377777669270834
3239,31.98888884650336
3240,39.01111112128363
3241,30.333333316379125
3242,33.05555553690592
3243,21.07777774386936
3244,32.888888782077366
3245,19.299999991522895
3246,35.46666664293077
3247,43.28888878377279
3248,36.82222213406033
3249,32.599999967787
3250,40.02222218153212
3251,37.89999996609158
3252,39.42222217135959
3253,14.977777763366698
3254,44.86666667344835
3255,44.6555554707845
3256,42.411110975477435
3257,31.67777771843804
3258,15.722222214592827
3259,43.299999962700745
3260,27.71111107381185
3261,43.02222220865886
3262,30.877777748955623
3263,44.62222219848633
3264,41.088888776991105
3265,20.54444441392687
3266,38.37777768961589
3267,41.733333312988286
3268,25.588888863457573
3269,26.35555554538303
3270,27.766666644626195
3271,32.69999996100531
3272,44.4222221476237
3273,40.533333346896704
3274,39.199999840630426
3275,45.655555474175344
3276,39.7333332417806
3277,41.64444448174371
3278,33.588888902452254
3279,33.6111110619439
3280,39.733333279079865
3281,20.411111061096193
3282,36.64444440375434
3283,15.89999998219808
3284,32.84999988810221
3285,26.516666628519694
3286,29.499999957614474
3287,11.466666673024495
3288,26.099999944051106
3289,39.74444436984592
3290,12.93333332824707
3291,39.699999893188476
3292,39.45555550469292
3293,38.233333289252386
3294,28.133333267211917
3295,42.50000005086263
3296,41.73333329772949
3297,37.96666660563151
3298,41.549999974568685
3299,41.44999997965495
3300,44.39999990844726
3301,32.01666663869222
3302,33.049999888102214
3303,32.25000001017253
3304,43.816666646321615
3305,42.19999995930989
3306,19.96666665649414
3307,31.91666660563151
3308,41.149999974568686
3309,40.38333337402344
3310,41.716666590372725
3311,28.54999998219808
3312,43.81666657511393
3313,25.11666662343343
3314,21.266666620890298
3315,34.949999938964844
3316,39.48333328755697
3317,40.2499998626709
3318,33.39999995252821
3319,42.933333267211914
3320,35.99999998982747
3321,39.36666658528646
3322,23.216666625976565
3323,15.833333329518636
3324,13.788888878716364
3325,28.016666641235354
3326,33.16666664886475
3327,22.400000022040473
3328,33.73333325703939
3329,39.349999954223634
3330,43.266666631062826
3331,40.099999872843426
3332,37.749999923706056
3333,39.91666659037273
3334,35.83333332316081
3335,34.483333358764654
3336,41.400000010172526
3337,32.54999997711182
3338,16.066666648864746
3339,32.71666653442383
3340,40.08333331298829
3341,0.8333333326975505
3342,37.98333331807454
3343,41.52222214084201
3344,41.95000000508627
3345,37.03333324686686
3346,29.183333305358886
3347,28.46666659545898
3348,43.933333267211914
3349,15.44999996693929
3350,34.32222219848633
3351,0.8333333329094782
3352,20.066666634453668
3353,29.96666660817464
3354,36.31666653442383
3355,37.98333332316081
3356,37.39999990336101
3357,33.699999989827475
3358,36.03333326212565
3359,31.183333300272622
3360,34.44999992624919
3361,43.39999989827474
3362,17.01666663614909
3363,24.71666663869222
3364,16.79999996058146
3365,41.11111103990343
3366,36.51666656239827
3367,38.433333302815754
3368,29.644444413926866
3369,39.94444441053602
3370,38.93333323669434
3371,36.99999985249837
3372,33.90000000508626
3373,42.33333335876465
3374,27.549999956766765
3375,16.083333329518638
3376,35.16666654968262
3377,33.150000020345054
3378,38.016666592915854
3379,39.24999992879232
3380,40.933333267211914
3381,38.38333323669434
3382,16.733333306630453
3383,44.1333332824707
3384,40.466666539510086
3385,46.68333327229818
3386,33.23333329264323
3387,16.083333330790204
3388,23.73333330790202
3389,43.949999903361004
3390,36.16666660054525
3391,35.716666600545246
3392,26.477777772691514
3393,27.56666661834717
3394,24.96666662597656
3395,41.683333292643226
3396,19.04999995676676
3397,38.48333324686686
3398,32.05555551656087
3399,44.23333324686686
3400,35.6333332824707
3401,42.26666659884983
3402,34.13333326721191
3403,18.849999989827474
3404,38.71666660054525
3405,38.58333328755697
3406,39.65555553860135
3407,39.083333343505856
3408,33.733333290947805
3409,32.083333282470704
3410,20.633333351135256
3411,28.866666577657064
3412,36.88888884650336
3413,15.899999988555908
3414,40.01666661580404
3415,36.83333332824707
3416,35.95555552503797
3417,38.53333322143554
3418,19.549999992370605
3419,44.233333333333334
3420,42.516666641235346
3421,28.88333327992757
3422,13.816666659037272
3423,16.449999973297118
3424,45.2333332417806
3425,20.699999951680503
3426,11.766666653951008
3427,33.64999991353353
3428,43.816666585286455
3429,32.433333338419594
3430,40.38333322652181
3431,32.33333325958252
3432,22.73333332824707
3433,40.44999990844727
3434,41.62222216118707
3435,41.44444437662761
3436,33.10000003051758
3437,16.211111083136664
3438,27.533333239237468
3439,41.85000000508626
3440,36.155555565728086
3441,38.03333327229818
3442,28.26666658528646
3443,15.933333332061768
3444,35.78333334604899
3445,39.04999999491373
3446,22.583333351135252
3447,39.28333327738444
3448,11.166666646321614
3449,28.016666664123534
3450,37.9666665802002
3451,39.75000002543132
3452,39.09999993387858
3453,33.49999994913737
3454,34.18333331298828
3455,19.049999956766765
3456,46.34999994913737
3457,37.866666564941404
3458,45.33333320617676
3459,36.74999989318847
3460,15.033333312988281
3461,43.44999995422363
3462,40.83333329264323
3463,15.199999974568685
3464,39.49999991861979
3465,27.54444442240397
3466,39.61111100599501
3467,44.25000002543132
3468,37.366666651407876
3469,42.033333216349284
3470,42.516666534423834
3471,17.899999968210857
3472,20.966666639963783
3473,41.366666564941404
3474,44.133333201090494
3475,38.999999959309896
3476,14.78333330790202
3477,41.84999987792969
3478,21.049999972025553
3479,36.266666605631514
3480,25.599999954223634
3481,38.28333323160807
3482,21.011111114501954
3483,36.69999992624919
3484,39.18333331298828
3485,37.499999969482424
3486,43.83333324686686
3487,42.36666659206815
3488,41.06666665649414
3489,39.1166666208903
3490,41.699999949137364
3491,42.79999991861979
3492,32.8555554538303
3493,34.59999994913737
3494,34.699999893188476
3495,28.166666613260904
3496,34.23333330112033
3497,39.74999998982747
3498,38.69999997965495
3499,31.683333338419594
3500,36.14999989318848
3501,27.799999936421713
3502,33.116666615804036
3503,42.03333329264323
3504,37.966666625976565
3505,39.07777769639757
3506,41.43333328755696
3507,41.27777771674263
3508,15.400000007629394
3509,30.683333320617677
3510,34.67777767944336
3511,39.41111097886827
3512,34.744444413926864
3513,26.32222221883138
3514,32.35555553351509
3515,15.899999986436633
3516,33.28888881089952
3517,37.51111102634005
3518,36.87777765909831
3519,17.211111072116427
3520,28.166666642930767
3521,28.499999993218314
3522,36.4777777472602
3523,28.888888882107207
3524,40.65555548095703
3525,40.9666666293674
3526,42.08888893296984
3527,40.65555554538303
3528,33.377777721828885
3529,26.54444441731771
3530,43.42222218492296
3531,18.78888887023926
3532,28.099999976264105
3533,33.75555556403267
3534,28.62222218153212
3535,37.58888884480795
3536,30.01111106024848
3537,36.41111102634006
3538,44.84444437323676
3539,38.933333265516495
3540,45.1222222120497
3541,36.411111082288954
3542,0.8333333329094782
3543,39.45555558946398
3544,26.91111109076606
3545,11.022222209506566
3546,30.06666664971246
3547,38.166666612413195
3548,38.41111103651259
3549,36.78888884819879
3550,38.36666668362088
3551,38.1333332417806
3552,39.07777771674262
3553,0.8333333324856228
3554,33.71111100260416
3555,40.57777773369683
3556,17.67777774980333
3557,37.222222137451176
3558,45.29999995252822
3559,43.39999988471137
3560,36.355555494520395
3561,37.51111102634005
3562,43.177777750651046
3563,33.01111107720269
3564,15.399999972873266
3565,37.33333324178059
3566,38.93333327907987
3567,30.122222179836697
3568,37.72222209337023
3569,40.466666680230034
3570,35.35555549791124
3571,33.688888834635414
3572,29.777777742173935
3573,31.688888844807945
3574,36.75555546739366
3575,38.733333238389754
3576,38.21111106024848
3577,43.722222151014535
3578,44.05555542331272
3579,30.322222140842012
3580,45.23333324856228
3581,43.488888827853735
3582,36.91111107720269
3583,16.377777743869355
3584,15.855555531819661
3585,19.99999995252821
3586,37.16666661580404
3587,43.855555494520395
3588,37.311111053466796
3589,41.22222223239475
3590,27.455555519951712
3591,39.288888797336156
3592,39.05555544026692
3593,31.999999972873265
3594,17.699999991522898
3595,33.61111104159885
3596,32.5777776828342
3597,40.54444446818034
3598,44.08888887871637
3599,26.899999977959528
3600,40.42222213745117
3601,25.3
3602,16.977777750651043
3603,39.41111100769043
3604,37.05555550130208
3605,39.33333329603407
3606,23.322222208658854
3607,44.18888878716363
3608,32.222222212049694
3609,36.00000003051758
3610,28.333333279079863
3611,39.32222214423285
3612,39.32222214423285
3613,32.66666662258572
3614,33.85555545213487
3615,39.2777777065701
3616,21.277777759128146
3617,42.61111100599501
3618,42.211111111111116
3619,38.388888865153
3620,22.2111110941569
3621,45.777777693006726
3622,43.3666666531033
3623,15.599999966091579
3624,37.011111099243166
3625,43.13333321465387
3626,37.63333325873481
3627,39.533333323160804
3628,37.85555547417534
3629,17.42222218661838
3630,29.933333285861547
3631,39.266666649712455
3632,37.422222222222224
3633,0.8333333322736952
3634,26.866666578504777
3635,39.1666666446262
3636,36.65555553860134
3637,38.61111101786295
3638,41.55555556572808
3639,21.611111070421007
3640,41.52222217475043
3641,20.966666673448348
3642,43.45555550808377
3643,34.09999993896485
3644,33.11111103651259
3645,38.94444438340929
3646,42.67777767944336
3647,40.488888749864365
3648,37.94444434271919
3649,16.04444443511963
3650,43.866666570027675
3651,39.35000000508626
3652,38.349999944051106
3653,38.88333323160808
3654,38.833333353678384
3655,42.799999913533526
3656,32.44444435628255
3657,32.416666633605956
3658,39.34999996439616
3659,25.68333332570394
3660,39.49999989827474
3661,15.36666665649414
3662,25.316666643778483
3663,42.19999997965495
3664,42.266666580200194
3665,28.249999956766764
3666,28.11666664632161
3667,38.84999991861979
3668,38.250000030517576
3669,40.58333324686686
3670,38.96666660817464
3671,16.61666664759318
3672,39.416666646321616
3673,38.833333318074544
3674,37.46666663275824
3675,42.98333337402344
3676,29.13333331298828
3677,41.08333332824707
3678,44.31666660054525
3679,27.89999996439616
3680,31.066666608174643
3681,33.17777770317925
3682,31.999999928792317
3683,36.799999974568685
3684,21.08888887871636
3685,19.4
3686,28.4999999516805
3687,33.74999996439616
3688,39.36666668955485
3689,34.26666663869222
3690,42.71666662597656
3691,27.999999941507976
3692,36.28333335367839
3693,24.08333334604899
3694,31.549999977111817
3695,43.16666665140788
3696,37.51666651916504
3697,45.00000003051758
3698,29.666666659037272
3699,34.76666660054525
3700,38.88333336893717
3701,38.15555550808377
3702,43.96666665649414
3703,39.61666659545898
3704,33.08333333841959
3705,41.28333335876465
3706,43.98333325195313
3707,39.19999996270074
3708,41.80000000678169
3709,25.333333290100096
3710,39.59999993896484
3711,37.64999992879231
3712,21.266666631062826
3713,31.78333327229818
3714,15.844444431728787
3715,41.38333329264323
3716,22.166666612413195
3717,39.64999989318848
3718,36.43333329772949
3719,39.48333320617676
3720,39.02222216796875
3721,40.43333320109049
3722,36.9444444003635
3723,15.666666655222574
3724,34.14999989827474
3725,34.28333332824707
3726,37.51111108398438
3727,30.18333329264323
3728,28.366666625976563
3729,26.599999959309894
3730,36.433333263821076
3731,46.58888882785374
3732,39.116666600545244
3733,40.383333216349286
3734,32.455555509779195
3735,33.61666663106283
3736,21.016666669209798
3737,41.899999933878576
3738,45.16666662597656
3739,37.599999928792315
3740,40.78333327738444
3741,31.999999936421712
3742,36.78333339436849
3743,17.050000002543133
3744,32.13333329772949
3745,42.98333331298828
3746,28.533333251953124
3747,14.77777777862549
3748,42.49999988810221
3749,35.53333322143554
3750,24.066666633605955
3751,41.866666641235355
3752,33.1666666692098
3753,36.06666660308838
3754,38.933333206176755
3755,39.13333329772949
3756,36.66666659037272
3757,37.83333334859212
3758,35.333333353678384
3759,39.86666657850477
3760,38.4666665242513
3761,36.63333326466878
3762,40.816666610717775
3763,21.233333338419598
3764,34.083333320617676
3765,40.66666661580403
3766,26.699999967787004
3767,40.55000002034505
3768,26.911111083984377
3769,40.977777686225046
3770,25.999999992370604
3771,45.24999991353353
3772,39.499999923706056
3773,25.7555555267334
3774,26.399999974568686
3775,42.1666666208903
3776,37.533333363850915
3777,24.09999996100532
3778,40.622222120496964
3779,44.28333323669433
3780,40.016666595458986
3781,2.0833333320617675
3782,42.516666631062826
3783,36.13333323160808
3784,33.066666609022356
3785,31.23333332824707
3786,38.18333321126302
3787,42.27777775065104
3788,42.6333332824707
3789,20.36666668192546
3790,31.716666580200197
3791,22.51666662343343
3792,39.02222215101454
3793,27.649999974568686
3794,43.71666655476888
3795,28.08333327484131
3796,27.149999959309895
3797,34.20000000508627
3798,23.44444444783529
3799,26.29999994913737
3800,19.216666676839193
3801,34.66666662597656
3802,41.016666605631514
3803,44.883333323160805
3804,34.599999908447266
3805,39.08333332824707
3806,38.51666659037272
3807,32.74999994913737
3808,0.8333333322736953
3809,27.14999997711182
3810,14.79999996693929
3811,42.766666508992515
3812,32.649999972025554
3813,29.122222206963432
3814,30.649999961853027
3815,39.76666655985514
3816,41.29999998982747
3817,39.98333331807454
3818,45.199999974568684
3819,37.78333332824707
3820,43.51666664632161
