index,accuracy
4228,69.71999996337891
4229,67.0099999786377
4230,42.766666621907554
4231,55.44999997558594
4232,70.85999993286134
4233,67.7899999572754
4234,67.42999996948242
4235,69.8000000366211
4236,61.07999998779297
4237,73.07333330078124
4238,57.63999995422363
4239,64.94000001831054
4240,50.37999998168945
4241,67.01999994506836
4242,48.80999996948242
4243,46.009999987792966
4244,72.34999990234374
4245,66.35999995727539
4246,49.39999996643067
4247,65.72999996948242
4248,52.59999999593099
4249,65.19000000305175
4250,61.269999993896484
4251,46.979999935913085
4252,69.35000004882812
4253,50.37999999389648
4254,64.82999999694823
4255,62.62000003051757
4256,63.979999987792965
4257,59.8799999420166
4258,68.56999998168945
4259,65.7999999206543
4260,63.98999999084472
4261,51.00999998474121
4262,66.94999999694824
4263,64.07999995727539
4264,69.07000001220703
4265,66.82999998779297
4266,69.30999999084472
4267,69.57999995117189
4268,67.67999997558593
4269,69.94000002441408
4270,44.49999999389649
4271,67.98000002441407
4272,68.98999998474122
4273,57.33999996032715
4274,67.27333327026366
4275,69.90999990844728
4276,65.3499999633789
4277,54.249999987792975
4278,69.76999994506835
4279,59.35333331298829
4280,67.59000001220703
4281,70.25999996948242
4282,61.92
4283,69.30000002441406
4284,67.25999997558594
4285,65.51999998779297
4286,62.80999999389648
4287,62.329999975585935
4288,53.44
4289,67.73333331298828
4290,67.72666664225261
4291,65.43999997965494
4292,63.673333347574875
4293,46.20666664428711
4294,66.57333330485027
4295,61.979999971516925
4296,62.43333330485026
4297,68.9466666422526
4298,67.13333330078125
4299,65.01333334960937
4300,63.613333280436194
4301,66.5866666015625
4302,46.7600000020345
4303,41.326666619873045
4304,62.2533333231608
4305,65.39999996744793
4306,64.4466666402181
4307,69.31333335367837
4308,46.519999955240884
4309,64.50666663004557
4310,63.47333332316081
4311,49.5266666402181
4312,67.55333326822917
4313,63.85999996948243
4314,58.119999949137366
4315,39.63999998982748
4316,62.46666665039063
4317,65.70666669514975
4318,57.2999999633789
4319,46.95999996541341
4320,64.92000002644856
4321,62.500000004069015
4322,65.63333330485027
4323,69.37333327229818
4324,46.40666661173503
4325,70.25333330891927
4326,58.560000008138026
4327,63.93333330078125
4328,61.66666663208008
4329,62.09333328857422
4330,67.37999997355143
4331,64.2066666788737
4332,66.85999996337891
4333,57.57999996948242
4334,64.03333332722981
4335,64.73333329467773
4336,66.4866666788737
4337,60.939999983723965
4338,64.82666665445963
4339,66.74000001424155
4340,67.56666663818359
4341,59.05333330485026
4342,67.62666661783855
4343,63.95999999796549
4344,62.339999987792964
4345,0.9999999994913736
4346,66.00000000813803
4347,61.59333330078125
4348,51.0466666422526
4349,67.62666663411459
4350,65.66666665039064
4351,69.63333327636718
4352,67.80666666666667
4353,44.646666664632164
4354,70.35333333333332
4355,61.64666661783854
4356,67.44666667887368
4357,68.68666663411459
4358,66.97333328857421
4359,64.23333330078124
4360,58.37333332316081
4361,71.4799999593099
4362,61.69333330281575
4363,65.53333328857423
4364,67.26000000406901
4365,69.08666667480469
4366,60.46666664428711
4367,67.02666666259766
4368,65.63333330485025
4369,57.426666640218095
4370,67.40666669108073
4371,57.43999997558594
4372,67.49333334554036
4373,57.946666628011066
4374,62.54000000610352
4375,49.9599999613444
4376,68.24666665242512
4377,69.47333325195314
4378,63.499999957275385
4379,58.47999996541341
4380,69.17999992675782
4381,69.46666666259766
4382,64.83999995524088
4383,65.83333331909179
4384,58.093333306884766
4385,70.85999994710286
4386,70.20666664835612
4387,67.38666666666667
4388,65.93333333740235
4389,69.25999994303386
4390,65.39999991658529
4391,61.36666662801107
4392,62.67333329671224
4393,65.22000000000001
4394,47.013333298746744
4395,69.53999998779297
4396,49.27999997151693
4397,68.6666666829427
4398,67.17999997558594
4399,58.126666650390625
4400,61.29999998575846
4401,69.80666669108072
4402,60.119999987792966
4403,69.60666661376952
4404,70.16000002034505
4405,63.873333292643224
4406,59.0266666422526
4407,67.52000001220703
4408,67.23999998982748
4409,67.17333332926432
4410,53.99333334350586
4411,63.68666664428711
4412,67.70666663818359
4413,56.13999997355143
4414,51.346666644287104
4415,69.41333330485027
4416,65.31333333943685
4417,65.45333329467773
4418,72.74666661783856
4419,67.22666660970053
4420,65.29333326822916
4421,58.36666666259766
4422,70.33333331298827
4423,69.57333328450521
4424,69.88666661987304
4425,46.81333331705729
4426,50.28666662597656
4427,54.666666628011065
4428,66.58666667073568
4429,44.08666663004558
4430,35.59333332519531
4431,68.1000000366211
4432,66.48666668090821
4433,69.78666665852865
4434,46.78
4435,61.97333328653971
4436,65.49333329874675
4437,67.2733333618164
4438,67.20666666259767
4439,63.69999995524089
4440,65.33999998168946
4441,69.94666670735677
4442,69.71999997151693
4443,66.58000000610352
4444,67.95333333943684
4445,64.31333329874674
4446,57.41999995524088
4447,66.83333333333333
4448,68.886666603597
4449,67.23333326416015
4450,46.25999997965494
4451,64.25333335367839
4452,69.24666661376953
4453,69.72666665852864
4454,70.84999990234374
4455,69.77999993896483
4456,69.87000003051759
4457,67.18999996948241
4458,66.19999999389648
4459,65.08999998779296
4460,56.94999998779297
4461,55.93333332722981
4462,65.13000001220703
4463,68.38999993896485
4464,58.86666661783854
4465,67.23999996032714
4466,55.989999951171875
4467,67.10999999694823
4468,68.02999995117187
4469,46.85999999389648
4470,65.01999999694824
4471,66.7
4472,68.6299999572754
4473,68.00666666259765
4474,69.81000001220703
4475,66.9899999145508
4476,62.42999993591309
4477,66.23999998779297
4478,0.9999999997456869
4479,70.28000002034506
4480,40.09999998168945
4481,58.36999999694824
4482,63.373333337402336
4483,67.47000000610352
4484,67.49333332519531
4485,69.65333334960938
4486,67.10999999389648
4487,70.06000001831055
4488,35.34999998474121
4489,46.43999996337891
4490,69.37999995727539
4491,67.69333326009115
4492,0.9999999988555909
4493,46.5666666442871
4494,54.609999978637696
4495,41.08999997558594
4496,69.8499999633789
4497,44.49999996948242
4498,64.08666666056315
4499,47.19999997863769
4500,63.919999966430666
4501,67.71999996948242
4502,49.289999984741215
4503,61.56999999694824
4504,46.74999998474121
4505,68.10000000610351
4506,58.36999996643067
4507,67.85000001831054
4508,53.32666663818359
4509,46.90999997253418
4510,69.76999995117187
4511,70.5299998779297
4512,58.54999998779297
4513,70.60999997558594
4514,54.32999994812012
4515,67.61999998779297
4516,0.9999999996185304
4517,51.039999978637695
4518,67.58666663411458
4519,67.71333335164388
4520,46.45999998168945
4521,68.51999994506836
4522,68.9900000427246
4523,66.79999995727539
4524,51.04666665649413
4525,59.613333331298826
4526,44.77999994710286
4527,62.34999997253418
4528,62.249999978637696
4529,65.26999997558593
4530,65.70999998168945
4531,68.01999990844726
4532,67.69999998779296
4533,69.62999998168945
4534,63.933333329264315
4535,62.39999996643066
4536,69.00999992675781
4537,64.41999995422364
4538,63.22000002136231
4539,65.84999999694824
4540,63.260000000000005
4541,67.96999996948242
4542,62.96999996643066
4543,63.369999987792966
4544,67.90999998168945
4545,50.27999994812012
4546,62.80000000610352
4547,66.14000001831054
4548,66.69333337809245
4549,40.36000000305176
4550,65.47000000610352
4551,51.04999996337891
4552,64.9299999267578
4553,68.59000000610351
4554,58.38999999389648
4555,61.83999997558594
4556,58.619999987792966
4557,71.70999999389649
4558,61.939999993896485
4559,58.42999999084473
4560,68.35999998779297
4561,61.63999995727539
4562,71.50999989624023
4563,63.68000001831055
4564,69.22666663411458
4565,1.0
4566,67.95000004272461
4567,62.469999981689455
4568,44.83999999186198
4569,49.74000000305176
4570,67.4299999633789
4571,68.93999998779296
4572,68.25999987182618
4573,64.85999998474121
4574,57.689999975585934
4575,66.97999992980957
4576,57.62666663614909
4577,68.9699999786377
4578,64.02666665039062
4579,68.69000000610352
4580,70.48999993896484
4581,64.56000001220704
4582,62.83999992675781
4583,68.86999996948242
4584,65.27000000915527
4585,70.41999992675781
4586,62.18666660766601
4587,58.350000006103514
4588,69.57000003051758
4589,69.67999998779297
4590,64.32000002746582
4591,64.70000000203451
4592,68.91999994303386
4593,68.44999999389648
4594,51.0999999786377
4595,69.58999995117188
4596,56.37999994506836
4597,63.699999945068356
4598,58.579999975585935
4599,65.1
4600,41.58999997558594
4601,68.8499999633789
4602,67.60999994506835
4603,57.849999963378906
4604,70.04999990844726
4605,65.44999989624023
4606,57.239999954223634
4607,58.749999981689456
4608,69.98000001831053
4609,66.86999996643067
4610,10.51999998550415
4611,63.32000000610351
4612,63.799999981689446
4613,69.31000001220703
4614,57.07333332926432
4615,63.40666665649414
4616,63.44000001525879
4617,63.52999998168946
4618,58.446666650390625
4619,64.12999999694824
4620,67.16999999389648
4621,66.7099999633789
4622,67.19000004882813
4623,67.23999993286132
4624,69.26999996643067
4625,62.169999896240235
4626,64.96999997558595
4627,69.32999996337891
4628,52.45000001831055
4629,65.19000002441408
4630,66.98999998779297
4631,69.74000006103516
4632,62.46999997253418
4633,65.44999996643067
4634,64.13999994506835
4635,68.95999993489583
4636,63.84999996948242
4637,65.91
4638,69.82000001831055
4639,65.54999995117187
4640,63.549999993896485
4641,69.89000001525879
4642,66.79999993286133
4643,38.7600000213623
4644,67.24
4645,65.22000001525879
4646,46.653333278401696
4647,47.31999997558594
4648,64.56999993896484
4649,64.82999996337891
4650,68.06666664835612
4651,64.32666666870118
4652,64.80000000915527
4653,67.0799999206543
4654,60.25999995320638
4655,70.60000000610351
4656,46.149999978637695
4657,67.17999995117188
4658,62.97000001525879
4659,70.059999995931
4660,43.506666642252604
4661,58.04999998474121
4662,67.64999997558593
4663,65.60666669108073
4664,67.5099999572754
4665,61.819999978637696
4666,68.28999999999999
4667,63.259999993896486
4668,66.84999998779297
4669,64.20000004272461
4670,11.039999995422363
4671,45.09999998168945
4672,65.00000001831054
4673,58.49999998474121
4674,70.53999992675782
4675,61.749999960327145
4676,63.530000018310545
4677,66.12999996948241
4678,68.38999995117187
4679,62.58999996643067
4680,67.31999993896484
4681,69.81999997965494
4682,68.88000004882814
4683,53.29999999593099
4684,65.77999994913736
4685,57.306666617838545
4686,58.35333326212566
4687,67.18666660970052
4688,63.72666667480468
4689,66.86
4690,63.0266666381836
4691,64.39333332926432
4692,68.54666665649414
4693,69.83333337402344
4694,66.39333336588543
4695,67.63333332316081
4696,69.51999998575847
4697,61.74666665242514
4698,69.7133332438151
4699,53.65999998575847
4700,47.07333331095378
4701,66.57333330485027
4702,64.06666662190754
4703,64.4466666829427
4704,56.2666666402181
4705,63.113333304850265
4706,49.91999999593099
4707,69.89999992675781
4708,69.32666658121744
4709,67.51333330891929
4710,67.03333333943685
4711,64.9933332804362
4712,58.4799999593099
4713,69.19999990234375
4714,64.13333327433268
4715,59.90666663208008
4716,63.426666674804686
4717,68.99333330078126
4718,39.34666662597656
4719,65.28666658121745
4720,63.71999991251627
4721,67.32666662597656
4722,44.37333330281576
4723,67.26666661580403
4724,64.23333326416015
4725,64.53333334147135
4726,67.29999997965494
4727,68.13333331298828
4728,68.33333327229818
4729,69.56666663411458
4730,62.2866666402181
4731,67.04666668294271
4732,47.95333330281576
4733,57.24666664428711
4734,56.51333334554036
4735,55.94666661783854
4736,55.733333327229815
4737,38.08666663716634
4738,66.99333332926432
4739,58.09333331502279
4740,64.21999994710286
4741,32.113333301798505
4742,66.93333333333334
4743,67.51333331095378
4744,56.939999959309894
4745,68.64666664225261
4746,58.059999965413404
4747,72.17333332926432
4748,60.399999961344406
4749,65.10666662801107
4750,68.68666667277019
4751,64.41333333333334
4752,57.933333329264315
4753,46.63333329264322
4754,58.21999995524089
4755,62.28666663411459
4756,63.306666695149744
4757,59.346666650390624
4758,69.02666662597656
4759,64.22000003255208
4760,68.98666661376953
4761,68.68666669718425
4762,60.2266666402181
4763,67.1933333170573
4764,60.106666658528646
4765,64.23333334350586
4766,70.0666666015625
4767,57.29999999593099
4768,64.48666667887369
4769,56.966666632080084
4770,69.21999998779297
4771,63.88666666666666
4772,60.47333328653971
4773,65.08666660970052
4774,64.36666666666666
4775,67.18666665852865
4776,63.893333304850266
4777,68.02666664835611
4778,67.12666660970052
4779,67.52
4780,64.39333329060872
4781,47.13999998982748
4782,69.71333329671224
4783,64.24666663614909
4784,62.32666661376953
4785,61.96666666463216
4786,67.73333326009114
4787,69.85999996744793
4788,69.4399999226888
4789,66.81999998982748
4790,66.17999998372396
4791,67.27333332519531
4792,62.16666668294271
4793,67.30666664632162
4794,54.046666632080075
4795,67.25999998372396
4796,69.75333331298829
4797,69.19333334147136
4798,64.60999998779297
4799,10.300000000762939
4800,70.25999992675781
4801,66.91999999389648
4802,66.81999996948242
4803,61.03999995930989
4804,62.37999996948242
4805,65.27999996032716
4806,62.26999998168945
4807,69.60999999389648
4808,61.28999995727539
4809,64.38999998779298
4810,64.41999991455079
4811,62.63000002441406
4812,63.68999998779297
4813,66.69
4814,67.9666666788737
4815,66.9799999267578
4816,67.51999997558593
4817,1.0
4818,57.79999994812012
4819,65.22000002441406
4820,69.35999995117187
4821,66.99999995727539
4822,55.51999992980957
4823,36.090000009155276
4824,67.64999997253418
4825,67.60000003051758
4826,65.60999999084473
4827,54.67
4828,44.44999996948242
4829,63.829999993896486
4830,69.32999995727539
4831,62.15333333536784
4832,63.3199999420166
4833,67.52999994506837
4834,64.35999996032714
4835,67.43333327840169
4836,65.43999998779297
4837,67.68999999389649
4838,67.63999995727539
4839,60.16666667073568
4840,67.72666663004557
4841,66.71999991455078
4842,65.33000005493165
4843,70.09999997558593
4844,68.34999998168945
4845,62.68999996643066
4846,69.36999996948242
4847,68.56999994506836
4848,69.58000000610352
4849,56.15999995727539
4850,62.32000000610351
4851,46.56
4852,65.27333329467773
4853,69.01000001831054
4854,55.49999999084473
4855,67.28999999389649
4856,69.9999998779297
4857,67.94999996032715
4858,66.38666659342448
4859,67.37999995117187
4860,66.3399999786377
4861,67.85333330891928
4862,0.999999999364217
4863,67.27999998474121
4864,64.12999994201661
4865,58.899999990844734
4866,67.78
4867,67.21999999694825
4868,63.20000001831055
4869,67.06999994812011
4870,64.01999991455078
4871,63.693333339436855
4872,64.7099999267578
4873,63.62999996032715
4874,67.83333328857422
4875,62.23999997965495
4876,67.49999995117187
4877,67.09999996744791
4878,63.13333330485026
4879,61.140000018310545
4880,67.16000001831054
4881,63.54999998168945
4882,65.44
4883,67.63333338623046
4884,50.98999998474121
4885,64.20999998779297
4886,68.29999998779297
4887,68.32999995727539
4888,65.24000002441406
4889,68.75999999084473
4890,57.97999992675781
4891,0.9999999998728434
4892,70.39999995117188
4893,70.07999999389648
4894,0.9999999996185304
4895,61.75000000610351
4896,66.86999995117188
4897,46.88999997558594
4898,63.279999966430665
4899,68.63000003051758
4900,66.78
4901,67.88666663208008
4902,70.64000000610352
4903,64.11999997253417
4904,63.326666642252604
4905,54.16999999694824
4906,63.91999998168945
4907,71.16999992065429
4908,53.83999997863769
4909,70.52999994506835
4910,66.97999998779297
4911,67.81000001831055
4912,67.75999993896485
4913,69.72999994506836
4914,39.43999998779297
4915,64.11999995727538
4916,67.7599999633789
4917,63.76999995727539
4918,68.96999990234374
4919,55.1499999633789
4920,64.08
4921,69.13000003662108
4922,39.58999997253418
4923,46.959999969482425
4924,64.98999996948243
4925,62.40999992675781
4926,71.45000003051757
4927,69.11000000305177
4928,66.64000000406901
4929,63.279999948120114
4930,64.10999998474121
4931,57.920000009155274
4932,66.46999996337891
4933,65.29999997253418
4934,44.86999996643066
4935,61.71333328857421
4936,64.4600000213623
4937,66.94000002441406
4938,46.65999996948243
4939,57.669999972534185
4940,65.05999998779296
4941,67.86666664428712
4942,70.93999998168945
4943,62.21999995727539
4944,52.12000000915528
4945,70.11999999389649
4946,70.56999996948242
4947,67.10999995422364
4948,68.89999990844726
4949,34.189999984741206
4950,57.0199999786377
4951,68.55000003051758
4952,67.07999998779297
4953,65.74999994506837
4954,73.15999996337891
4955,46.56666663614909
4956,51.0199999633789
4957,68.82999991455078
4958,66.40666665445963
4959,69.37999993286132
4960,57.10666664428711
4961,64.06000000610351
4962,58.54666662597656
4963,69.10999995727539
4964,69.56000000610351
4965,62.72666666666667
4966,52.34999993896484
4967,67.30000004882812
4968,65.04999997558593
4969,65.66999998474121
4970,67.85999995117189
4971,63.79333328857422
4972,38.07999995117187
4973,68.6599999206543
4974,69.21999993896483
4975,64.97
4976,69.09000001831055
4977,62.659999932861325
4978,65.52666662801106
4979,41.75999995117188
4980,52.51333329467773
4981,57.30999996032715
4982,63.40000003255209
4983,70.31000004272461
4984,68.46000001220703
4985,68.39999996948242
4986,70.5933332804362
4987,54.47999996032715
4988,57.869999993896485
4989,68.48999998168945
4990,46.61999995117188
4991,0.9999999997456869
4992,49.80999997863769
4993,63.80999997863769
4994,62.28000000305176
4995,68.56999989013673
4996,63.83000004272461
4997,68.50999996948242
4998,57.75999994506836
4999,67.50666659749349
5000,69.71999990844726
5001,56.76666663818359
5002,68.02999998168946
5003,67.83333333740235
5004,66.95000005493165
5005,67.49999998779296
5006,55.8499999786377
5007,58.15333330891928
5008,62.04999999389648
5009,67.59333331298828
5010,61.97999998982747
5011,69.84000002441407
5012,65.5533333211263
5013,62.25000000610352
5014,68.75999995117186
5015,57.639999981689456
5016,62.77999998779297
5017,56.089999957275396
5018,65.96999996337891
5019,58.79999996337891
5020,67.28000005493163
5021,63.70999999694824
5022,57.9866666402181
5023,46.94999999389648
5024,68.89999996948242
5025,68.76999996337891
5026,63.099999948120114
5027,46.73999998168945
5028,68.53999999999999
5029,69.57999997558593
5030,58.67999994506835
5031,65.0699999633789
5032,39.609999966430664
5033,58.51999996643066
5034,57.639999960327145
5035,65.51999996541342
5036,64.76000001220703
5037,47.04000000305176
5038,61.553333296712246
5039,0.9999999996185304
5040,57.07000000915527
5041,0.9999999997456869
5042,67.96999996032716
5043,67.07999990844726
5044,55.47999998168945
5045,48.7599999633789
5046,65.39999999389649
5047,0.999999999364217
5048,67.50999996948242
5049,57.42666664632162
5050,31.499999980163572
5051,44.26999998779297
5052,50.78666661783854
5053,62.80666662190756
5054,63.5300000366211
5055,61.099999960327146
5056,63.439999978637694
5057,63.34
5058,62.09
5059,69.07999999389648
5060,65.44000002441406
5061,63.73999996032715
5062,68.08666663004557
5063,69.83000001220704
5064,58.33999999593099
5065,67.40999997253418
5066,69.39999998779297
5067,67.22999996032715
5068,61.92999996032715
5069,69.36999996643067
5070,62.20666665445964
5071,68.49999994303384
5072,68.19999998779296
5073,67.08666659749349
5074,49.64666667073568
5075,64.12666661173503
5076,67.75333336995443
5077,63.726666672770186
5078,0.9999999994913736
5079,64.73999999593099
5080,66.20666663004558
5081,69.14666661376953
5082,62.51999999186197
5083,67.6199999572754
5084,58.813333308919276
5085,55.99999998372396
5086,61.69333331095378
5087,70.93333326009115
5088,64.42666668294271
5089,67.3266666381836
5090,69.48666667480468
5091,65.63999997558594
5092,69.17999987792969
5093,60.79999995320639
5094,54.73333331705729
5095,70.94666665649414
5096,67.64666665445964
5097,68.37999994303385
5098,65.53999998168946
5099,68.6599999267578
5100,0.9999999989827474
5101,66.0
5102,60.946666625976555
5103,67.10666661580404
5104,60.44666663818359
5105,67.83999994099935
5106,62.17333330485027
5107,66.8999999186198
5108,70.28666660766602
5109,68.5333332784017
5110,62.293333298746745
5111,72.37333334960938
5112,67.77999998575847
5113,63.379999987792964
5114,66.56000001627604
5115,71.54666662801107
5116,69.1999999186198
5117,64.27333328857422
5118,50.840000006103516
5119,60.14666662597656
5120,70.2399999633789
5121,64.3466666422526
5122,64.2933333170573
5123,34.26666663920085
5124,58.89999995117188
5125,47.37999997558594
5126,60.60666665445964
5127,68.33999996744792
5128,64.09999998982748
5129,64.43333326619465
5130,66.63333330078125
5131,58.73999997965495
5132,63.833333321126304
5133,65.22666659342447
5134,63.506666597493485
5135,49.81999996948242
5136,61.83333330281575
5137,65.54666661987305
5138,66.9133332763672
5139,63.87333331298828
5140,67.43333334554036
5141,61.766666648356114
5142,69.27999999186198
5143,57.29999994710286
5144,69.72666665445963
5145,56.09999996337891
5146,62.153333276367185
5147,65.99333332722982
5148,58.333333337402344
5149,67.22666667073567
5150,67.71333330688476
5151,69.51999997558593
5152,49.733333284505214
5153,62.69333331298827
5154,50.826666664632164
5155,65.69333328043619
5156,68.49999998372395
5157,61.60000000813802
5158,63.759999975585934
5159,47.27999998575846
5160,64.17333331095378
5161,64.01333332316081
5162,55.9133332804362
5163,58.57333331705729
5164,61.979999953206374
5165,66.21333331705729
5166,64.37333329467772
5167,64.89333334554037
5168,0.999999999364217
5169,69.49999999593099
5170,39.493333312988284
5171,32.399999984741214
5172,66.99999992675781
5173,67.600000004069
5174,58.246666668701174
5175,0.9999999994913736
5176,70.95999998372396
5177,53.9466666361491
5178,68.74666662190755
5179,59.706666623942056
5180,61.89333329874675
5181,68.1066666422526
5182,67.99333330485025
5183,68.89999997151692
5184,68.5666665974935
5185,68.24666661987305
5186,69.63999993082683
5187,66.99999996744792
5188,63.753333325195314
5189,39.67999998779297
5190,65.42666662190754
5191,67.06666659342447
5192,67.54666655680339
5193,57.14666665852864
5194,39.31333331197103
5195,67.36666665445965
5196,54.65333330688477
5197,68.73333336588541
5198,67.36000000813802
5199,67.33999994710287
5200,39.413333327229815
5201,65.18666666666667
5202,69.41999998372397
5203,50.67999997151693
5204,69.85333323567708
5205,57.09333330891926
5206,69.86666661783855
5207,71.01999998372396
5208,67.41333329671225
5209,56.019999993896484
5210,67.40000001627605
5211,56.99999997558594
5212,65.19333333740235
5213,61.47333330891927
5214,70.0199999226888
5215,67.94000002848308
5216,65.30666667073568
5217,64.11999999593098
5218,56.46666666870118
5219,67.35999993489584
5220,61.820000040690104
5221,47.02666663614909
5222,67.77333332926433
5223,69.38666659342448
5224,62.21333330078125
5225,69.64666661376954
5226,65.97333324991862
5227,62.47999997965494
5228,50.286666642252605
5229,67.33333327229818
5230,67.51333326822918
5231,56.85999994303385
5232,65.70666663411458
5233,69.85333329264323
5234,68.03333329264323
5235,65.27999995320639
5236,68.4399999593099
5237,56.77333331502279
5238,64.3533333211263
5239,68.33999999186197
5240,62.03333334350586
5241,0.9999999993642171
5242,59.013333278401696
5243,64.48000001831055
5244,69.75999993286133
5245,63.9933332804362
5246,52.26
5247,67.45999997558594
5248,69.59999996744791
5249,51.03999995117187
5250,69.3333332784017
5251,70.07999991048176
5252,63.65999998372396
5253,64.1333332438151
5254,67.96666663411459
5255,67.90666661580404
5256,70.07333332316081
5257,65.06666665649414
5258,62.349999966430666
5259,64.64
5260,67.30999999389648
5261,64.23999997253418
5262,70.12000003051759
5263,68.48999989013672
5264,44.60999995727539
5265,64.75333331095378
5266,70.6999999572754
5267,65.81999994812011
5268,64.66999995422364
5269,67.91999993896485
5270,58.719999981689455
5271,64.31
5272,67.12999998168945
5273,64.20999999084472
5274,46.21999999084473
5275,58.46666666870117
5276,66.84666664428711
5277,68.5500000366211
5278,58.28666661580403
5279,38.80000000305176
5280,70.05999998779296
5281,69.12999996643066
5282,69.64999996948242
5283,65.73999995524089
5284,65.55999998779298
5285,60.5499999786377
5286,67.7700000427246
5287,69.33999999389648
5288,67.98666665242513
5289,65.62
5290,62.18999996032715
5291,65.36999994506836
5292,72.6666666381836
5293,64.46000000610351
5294,62.090000003051756
5295,50.50000000915527
5296,68.35999995727539
5297,63.19333330688477
5298,67.23000001831055
5299,66.39000004272461
5300,63.49999997863769
5301,70.52999992675781
5302,67.15000001220703
5303,0.9999999994913736
5304,69.87999992675782
5305,42.96000000610351
5306,62.38999995727539
5307,65.48999998168945
5308,65.84666661173502
5309,57.66
5310,66.09999998779296
5311,64.12999997558593
5312,67.1099999633789
5313,69.6533333129883
5314,65.53999998779297
5315,70.42999997558594
5316,66.24999996948242
5317,52.179999963378904
5318,66.37999994812012
5319,68.12999997558595
5320,0.999999999109904
5321,65.11999995422363
5322,64.10999990234376
5323,65.43999997558593
5324,69.55999998168946
5325,67.31000004272461
5326,58.29999995727539
5327,68.25
5328,67.45000002136231
5329,54.219999975585935
5330,62.96000000915527
5331,56.94999999084473
5332,50.80999999084473
5333,67.66000001220704
5334,69.66999995117187
5335,69.55999993286133
5336,67.17999995117188
5337,46.649999932861334
5338,68.71999996643066
5339,58.039999972534176
5340,62.409999993896484
5341,65.5199999847412
5342,64.24999998779296
5343,40.9399999420166
5344,64.57999997863769
5345,57.919999969482426
5346,65.12999997558595
5347,65.39000002441406
5348,64.92000002034506
5349,67.50999994506836
5350,67.65000001220704
5351,49.06999999389649
5352,57.45999999389649
5353,69.70999994506836
5354,62.44000001831054
5355,65.43333332926433
5356,69.5999999206543
5357,49.65000000915527
5358,68.33333334960938
5359,61.43999998168945
5360,65.6133333170573
5361,62.91999998779297
5362,55.029999951171874
5363,67.54000000610351
5364,68.41000002441407
5365,65.95999995117188
5366,56.659999993896484
5367,64.19999996948242
5368,66.66999993896485
5369,70.01999993896484
5370,66.85000001831054
5371,65.52999996948242
5372,46.089999942016604
5373,58.149999984741214
5374,72.39000002441406
5375,56.159999990844724
5376,68.07333330485027
5377,63.79999995117188
5378,64.06999996948242
5379,62.233333274332686
5380,66.6800000213623
5381,60.45999998474121
5382,70.11999996948242
5383,66.73000001220703
5384,65.53999990844727
5385,62.57999997253418
5386,66.16000000915528
5387,68.61
5388,67.22000000305175
5389,65.97000001220704
5390,69.56999994506836
5391,0.9999999994913736
5392,67.97999999999999
5393,66.67999999694824
5394,68.2866666422526
5395,65.25999999999999
5396,68.60999995117187
5397,66.99000003051758
5398,58.54999997863769
5399,62.186666674804684
5400,58.42999995422363
5401,50.78666662801106
5402,69.07999999389648
5403,61.86000001525879
5404,69.08999996948242
5405,58.249999966430664
5406,61.19333332519531
5407,44.58999997863769
5408,56.65333333943685
5409,0.9999999996185304
5410,68.18000003051758
5411,68.08666665039063
5412,31.78999998626709
5413,67.1799999206543
5414,65.34666662394206
5415,61.809999957275394
5416,65.10999993896485
5417,54.9999999420166
5418,36.52999999084473
5419,58.23999997558594
5420,66.14000001220703
5421,68.25999993286132
5422,50.23999996541341
5423,69.78999998168945
5424,69.99999996948242
5425,59.91999999084473
5426,64.48999997558593
5427,67.41999999389648
5428,46.6599999420166
5429,67.08
5430,67.88666664835613
5431,64.39999996643067
5432,38.49999995422364
5433,54.429999957275385
5434,63.64666667073568
5435,60.50000000305175
5436,69.13999998779298
5437,66.70999995727539
5438,62.96666667277018
5439,59.68000001831055
5440,69.01999995117188
5441,67.26999996948243
5442,66.09333329264324
5443,63.44999989624023
5444,67.74999996948242
5445,65.45000001525878
5446,66.51999995422364
5447,68.38
5448,66.45999992675782
5449,49.149999972534175
5450,61.64
5451,35.119999990844725
5452,46.609999963378904
5453,67.68999998168945
5454,66.79999998168945
5455,61.74666665649414
5456,66.9999999593099
5457,65.7
5458,68.04999993896485
5459,64.03999993896484
5460,38.439999994913734
5461,46.73333327840169
5462,60.46666664632162
5463,70.0666666015625
5464,11.21999999593099
5465,63.73333335367838
5466,68.98666660766601
5467,66.95999999796548
5468,62.63333332112631
5469,55.09333330281575
5470,66.6866666381836
5471,70.03333331095378
5472,39.59999996541341
5473,44.29999995524088
5474,68.32666667073568
5475,62.40666665649414
5476,60.39333334554036
5477,67.42666668294271
5478,66.72000001627605
5479,64.97333326009114
5480,57.273333300781246
5481,64.48000002034506
5482,67.33333332926433
5483,63.639999973551426
5484,67.85999996337891
5485,62.21999999389649
5486,68.82000000813802
5487,66.96666663411457
5488,68.67999995117187
5489,57.94000001220703
5490,66.1800000020345
5491,67.36666663004557
5492,63.26666666870117
5493,66.660000004069
5494,67.62666669108073
5495,63.59999996948242
5496,64.48666663004558
5497,69.68000000813801
5498,50.26666663818359
5499,0.9999999994913736
5500,68.81333331705729
5501,50.573333274332676
5502,58.519999963378915
5503,68.5933333211263
5504,47.09333331502279
5505,69.53999994303386
5506,64.04666665445963
5507,57.959999957275386
5508,44.966666648356124
5509,68.13999997355144
