index,accuracy
2710,88.67333333333333
2711,58.56333333333333
2712,75.62333333333333
2713,68.32333333333334
2714,92.14666666666666
2715,87.51666666666667
2716,75.83666666666666
2717,87.54
2718,91.37333333333333
2719,88.99000000000001
2720,93.08999999999999
2721,78.23
2722,89.05
2723,78.36666666666666
2724,87.21999999999998
2725,93.52
2726,88.95
2727,92.00666666666666
2728,91.50666666666666
2729,91.62
2730,75.36666666666666
2731,90.78666666666668
2732,89.51333333333334
2733,89.88
2734,92.08666666666666
2735,90.2
2736,89.55333333333334
2737,91.21333333333332
2738,88.52999999999999
2739,89.08999999999999
2740,89.39333333333333
2741,68.07333333333334
2742,89.81666666666666
2743,93.49333333333334
2744,89.99333333333334
2745,84.74
2746,70.46666666666665
2747,86.62333333333333
2748,91.05666666666666
2749,90.73333333333333
2750,84.85333333333334
2751,82.29666666666667
2752,89.96
2753,89.01333333333332
2754,90.33666666666666
2755,92.51666666666667
2756,88.91666666666667
2757,91.07000000000001
2758,92.43333333333334
2759,92.70666666666666
2760,91.41333333333334
2761,87.35333333333334
2762,88.75666666666666
2763,88.56666666666666
2764,85.95
2765,91.65666666666668
2766,89.39999999999999
2767,92.46333333333332
2768,89.08333333333333
2769,92.82333333333332
2770,73.28333333333333
2771,91.08999999999999
2772,93.82333333333332
2773,86.54
2774,10.0
2775,92.60666666666668
2776,93.66666666666667
2777,92.23
2778,94.02
2779,90.80666666666667
2780,91.84666666666668
2781,91.06666666666666
2782,91.80666666666667
2783,82.56333333333333
2784,88.85666666666667
2785,88.88666666666667
2786,93.21999999999998
2787,91.58666666666666
2788,89.88
2789,91.86000000000001
2790,92.63999999999999
2791,91.56666666666666
2792,75.27666666666666
2793,88.75666666666666
2794,89.60666666666667
2795,93.34333333333332
2796,10.0
2797,10.0
2798,92.16333333333334
2799,75.45
2800,89.38666666666666
2801,88.61333333333334
2802,91.92999999999999
2803,86.53666666666668
2804,93.02333333333333
2805,91.89
2806,91.0
2807,93.36666666666667
2808,85.85000000000001
2809,92.12666666666667
2810,89.85333333333334
2811,88.54333333333334
2812,53.45666666666667
2813,93.02
2814,92.13333333333333
2815,91.56666666666666
2816,90.06666666666668
2817,89.54333333333334
2818,87.63333333333333
2819,92.56666666666666
2820,91.93333333333334
2821,89.43666666666667
2822,75.56333333333333
2823,90.06666666666666
2824,90.94333333333334
2825,90.95333333333333
2826,87.43
2827,89.67999999999999
2828,91.18333333333332
2829,88.79333333333334
2830,91.11
2831,88.66333333333334
2832,92.13666666666667
2833,89.90666666666668
2834,93.08999999999999
2835,90.23
2836,91.28000000000002
2837,92.02999999999999
2838,90.37666666666667
2839,80.47333333333334
2840,10.0
2841,92.34666666666665
2842,92.12333333333333
2843,81.55333333333334
2844,88.62
2845,93.14333333333333
2846,10.0
2847,92.28333333333332
2848,91.92666666666666
2849,88.98
2850,91.5
2851,90.89
2852,92.38666666666667
2853,90.32333333333332
2854,92.57333333333334
2855,91.66666666666667
2856,92.86000000000001
2857,88.91666666666667
2858,88.86
2859,75.53
2860,88.73666666666666
2861,92.01333333333332
2862,90.01
2863,87.76666666666667
2864,88.57666666666667
2865,89.39999999999999
2866,89.35666666666667
2867,88.77666666666669
2868,70.54333333333334
2869,90.55666666666667
2870,93.41333333333334
2871,89.94666666666667
2872,92.42666666666668
2873,89.17333333333333
2874,90.21666666666665
2875,93.14333333333333
2876,92.17666666666668
2877,91.96333333333332
2878,91.23333333333333
2879,91.99666666666667
2880,90.82333333333332
2881,90.80333333333334
2882,92.11000000000001
2883,87.38
2884,87.31333333333333
2885,75.77333333333333
2886,92.45666666666666
2887,87.13666666666666
2888,92.23666666666668
2889,93.22333333333334
2890,67.06333333333333
2891,91.19999999999999
2892,93.05666666666667
2893,88.02666666666666
2894,86.58666666666666
2895,92.01333333333334
2896,92.48666666666666
2897,91.12
2898,91.10666666666667
2899,93.08333333333333
2900,93.25999999999999
2901,92.02
2902,91.32666666666667
2903,87.99000000000001
2904,93.17333333333333
2905,76.15666666666667
2906,93.14
2907,80.48333333333333
2908,92.08666666666666
2909,91.95333333333333
2910,90.27333333333333
2911,88.44
2912,93.25
2913,52.47
2914,86.90999999999998
2915,92.54666666666667
2916,89.96666666666668
2917,91.46
2918,90.54
2919,91.02
2920,88.39
2921,92.51333333333332
2922,75.73666666666666
2923,82.62666666666667
2924,91.88999999999999
2925,91.52333333333333
2926,92.65999999999998
2927,91.71
2928,91.96666666666665
2929,10.0
2930,92.01666666666667
2931,92.42666666666666
2932,89.73666666666668
2933,92.35000000000001
2934,93.40333333333332
2935,91.19666666666667
2936,92.34333333333332
2937,92.19000000000001
2938,92.48666666666668
2939,92.33333333333333
2940,91.01333333333332
2941,92.77333333333333
2942,75.55
2943,93.04666666666667
2944,92.71333333333332
2945,91.12666666666667
2946,91.26666666666667
2947,92.24
2948,87.02
2949,90.65666666666668
2950,88.04
2951,92.375
2952,93.15
2953,92.43666666666667
2954,93.345
2955,91.47
2956,88.725
2957,92.69
2958,87.46666666666665
2959,91.91666666666667
2960,87.985
2961,89.3
2962,92.49000000000001
2963,92.505
2964,86.82499999999999
2965,92.265
2966,93.09
2967,93.06
2968,89.77000000000001
2969,92.41499999999999
2970,82.195
2971,92.11
2972,88.85
2973,89.715
2974,91.72999999999999
2975,91.66499999999999
2976,89.595
2977,89.99
2978,93.275
2979,88.19999999999999
2980,92.00999999999999
2981,92.38499999999999
2982,93.365
2983,55.81
2984,88.72
2985,86.555
2986,92.67
2987,90.52
2988,90.75
2989,86.81
2990,89.65
2991,91.235
2992,88.74
2993,87.07499999999999
2994,92.43
2995,87.445
2996,92.545
2997,92.15333333333332
2998,88.65666666666668
2999,91.09666666666665
3000,86.615
3001,92.08
3002,90.78999999999999
3003,91.555
3004,90.14500000000001
3005,92.64
3006,80.14666666666666
3007,91.555
3008,91.435
3009,92.055
3010,91.91999999999999
3011,91.975
3012,75.825
3013,92.42
3014,92.36
3015,92.13
3016,89.51333333333334
3017,91.11333333333334
3018,76.43
3019,92.62
3020,80.225
3021,89.64
3022,86.91
3023,10.0
3024,88.99666666666667
3025,75.38499999999999
3026,90.16
3027,89.725
3028,92.07499999999999
3029,88.64
3030,92.7
3031,88.62
3032,75.70500000000001
3033,93.43
3034,92.01
3035,93.65
3036,91.545
3037,89.445
3038,92.46000000000001
3039,89.16
3040,75.695
3041,88.01666666666665
3042,75.97
3043,88.77
3044,73.82499999999999
3045,93.5
3046,93.11500000000001
3047,90.88
3048,91.985
3049,89.72999999999999
3050,93.125
3051,80.715
3052,57.285
3053,92.83000000000001
3054,81.11500000000001
3055,92.755
3056,75.64999999999999
3057,89.94999999999999
3058,92.36500000000001
3059,92.625
3060,76.8
3061,89.05
3062,92.78
3063,92.83000000000001
3064,87.455
3065,75.535
3066,86.85333333333334
3067,86.51
3068,88.78999999999999
3069,91.225
3070,84.15
3071,10.0
3072,88.76666666666667
3073,89.095
3074,91.29499999999999
3075,92.27000000000001
3076,86.565
3077,92.71999999999998
3078,88.53999999999999
3079,92.64
3080,91.30666666666666
3081,52.28333333333333
3082,93.03
3083,92.105
3084,91.63
3085,68.275
3086,92.51
3087,88.66666666666667
3088,92.225
3089,75.99
3090,75.66666666666667
3091,54.94
3092,91.875
3093,92.25333333333333
3094,92.75
3095,10.0
3096,92.33666666666666
3097,92.255
3098,92.215
3099,92.375
3100,70.05333333333333
3101,90.11000000000001
3102,89.7
3103,92.00999999999999
3104,92.18
3105,86.615
3106,90.27000000000001
3107,86.11
3108,91.565
3109,86.9
3110,89.44
3111,76.13666666666666
3112,91.465
3113,91.05666666666667
3114,83.995
3115,85.74333333333334
3116,88.61500000000001
3117,90.275
3118,90.045
3119,93.31
3120,86.88
3121,93.17333333333333
3122,88.89999999999999
3123,92.75
3124,90.06
3125,88.85666666666667
3126,88.94333333333333
3127,90.02666666666666
3128,92.31
3129,92.52
3130,85.05
3131,92.22333333333334
3132,92.23333333333333
3133,80.27333333333333
3134,92.77666666666666
3135,92.08333333333333
3136,85.95
3137,91.83
3138,88.52666666666666
3139,73.34666666666668
3140,89.57333333333332
3141,93.12666666666667
3142,84.61333333333333
3143,87.81333333333333
3144,80.41666666666667
3145,88.66000000000001
3146,89.96333333333332
3147,92.88333333333334
3148,89.33333333333333
3149,88.78666666666668
3150,92.02999999999999
3151,90.83666666666666
3152,89.69
3153,89.95
3154,92.04333333333334
3155,85.89666666666666
3156,89.27666666666669
3157,86.38333333333333
3158,92.17333333333333
3159,89.98
3160,92.41000000000001
3161,89.95666666666666
3162,93.11333333333333
3163,75.56
3164,82.80999999999999
3165,91.07666666666667
3166,93.5
3167,92.55
3168,90.63999999999999
3169,91.96333333333332
3170,93.02333333333333
3171,91.51333333333332
3172,88.51333333333334
3173,91.52333333333333
3174,92.96666666666665
3175,92.24000000000001
3176,85.06333333333333
3177,92.13
3178,91.48666666666668
3179,92.06
3180,68.28666666666668
3181,92.30666666666666
3182,86.67666666666666
3183,91.00666666666666
3184,72.38333333333334
3185,87.20666666666666
3186,88.73333333333333
3187,75.79
3188,90.05666666666667
3189,89.27333333333335
3190,88.67999999999999
3191,88.35333333333334
3192,93.28000000000002
3193,91.40666666666668
3194,90.25333333333333
3195,75.66
3196,92.15333333333335
3197,92.24666666666667
3198,92.55333333333333
3199,88.83666666666666
3200,91.42999999999999
3201,80.17333333333335
3202,92.05
3203,90.90000000000002
3204,86.54333333333334
3205,89.69
3206,89.88666666666666
3207,78.99666666666666
3208,64.80666666666666
3209,92.22666666666667
3210,75.87333333333333
3211,89.18666666666667
3212,86.81666666666666
3213,10.0
3214,88.62666666666667
3215,89.96
3216,75.94666666666667
3217,89.43666666666667
3218,92.31
3219,82.14999999999999
3220,80.14
3221,68.38333333333333
3222,89.0
3223,63.24666666666667
3224,79.95666666666666
3225,90.96666666666665
3226,91.82666666666667
3227,89.0
3228,85.53000000000002
3229,89.67
3230,90.99000000000001
3231,79.23333333333333
3232,89.15333333333335
3233,92.19666666666667
3234,92.58999999999999
3235,91.95
3236,91.88333333333333
3237,92.83333333333333
3238,90.39333333333333
3239,87.29
3240,91.22333333333334
3241,87.07333333333334
3242,88.0
3243,79.69333333333334
3244,88.75333333333333
3245,77.88666666666667
3246,89.90000000000002
3247,93.23
3248,91.86666666666667
3249,88.85666666666667
3250,93.27666666666666
3251,91.20666666666666
3252,92.03333333333335
3253,73.72000000000001
3254,92.91666666666667
3255,93.86666666666666
3256,93.28000000000002
3257,88.72333333333331
3258,75.46666666666665
3259,92.80666666666667
3260,89.03666666666668
3261,92.95666666666666
3262,90.88666666666667
3263,92.75666666666666
3264,92.5
3265,82.44666666666666
3266,91.87333333333333
3267,92.45666666666666
3268,86.06
3269,85.77
3270,86.25666666666666
3271,88.8
3272,93.12666666666667
3273,92.31333333333333
3274,92.04666666666667
3275,93.28666666666668
3276,91.67666666666668
3277,92.61333333333334
3278,88.53000000000002
3279,89.94333333333333
3280,91.99333333333334
3281,82.65666666666668
3282,91.17
3283,75.83333333333333
3284,88.85499999999999
3285,84.5
3286,87.47000000000001
3287,55.025000000000006
3288,84.16333333333334
3289,91.76666666666667
3290,68.35
3291,92.175
3292,91.92666666666668
3293,90.26666666666667
3294,86.66
3295,92.435
3296,92.81
3297,90.215
3298,92.695
3299,92.23
3300,93.29333333333334
3301,89.235
3302,89.815
3303,88.815
3304,92.975
3305,92.565
3306,90.695
3307,89.08500000000001
3308,92.17500000000001
3309,92.62
3310,93.41499999999999
3311,87.015
3312,92.335
3313,79.84
3314,80.465
3315,90.845
3316,90.82499999999999
3317,91.97999999999999
3318,88.73666666666666
3319,92.48
3320,89.66
3321,91.905
3322,86.305
3323,75.685
3324,69.21999999999998
3325,85.485
3326,90.83500000000001
3327,78.40666666666667
3328,88.655
3329,92.025
3330,92.25
3331,92.595
3332,90.245
3333,92.015
3334,90.83
3335,88.94
3336,92.185
3337,88.82
3338,75.86500000000001
3339,89.33500000000001
3340,90.59
3341,10.0
3342,91.265
3343,91.82666666666667
3344,92.47
3345,90.135
3346,91.095
3347,86.78
3348,93.425
3349,75.255
3350,88.83999999999999
3351,10.0
3352,78.08333333333333
3353,88.35499999999999
3354,90.555
3355,91.23
3356,90.135
3357,89.35
3358,90.08
3359,87.41999999999999
3360,89.17
3361,93.35
3362,80.20500000000001
3363,84.8
3364,84.815
3365,92.61666666666666
3366,91.645
3367,91.35
3368,87.13666666666667
3369,92.11666666666667
3370,91.155
3371,90.31
3372,90.005
3373,92.275
3374,86.745
3375,75.61
3376,89.54499999999999
3377,91.33
3378,91.0
3379,91.885
3380,93.24000000000001
3381,92.255
3382,77.21000000000001
3383,93.72
3384,92.39500000000001
3385,93.86
3386,89.715
3387,75.485
3388,84.83500000000001
3389,92.5
3390,91.185
3391,90.705
3392,85.74333333333334
3393,86.57
3394,85.71333333333332
3395,92.35
3396,75.53
3397,92.275
3398,88.81
3399,93.095
3400,89.31333333333333
3401,92.25333333333333
3402,89.465
3403,85.92
3404,91.97999999999999
3405,91.525
3406,92.03000000000002
3407,91.82
3408,89.52999999999999
3409,88.78
3410,82.69
3411,87.655
3412,91.16000000000001
3413,75.775
3414,90.295
3415,91.17
3416,90.24
3417,90.02
3418,79.855
3419,93.08
3420,92.52
3421,87.13
3422,69.57
3423,71.33000000000001
3424,93.39500000000001
3425,79.66499999999999
3426,48.580000000000005
3427,88.85
3428,93.16499999999999
3429,90.68
3430,92.35
3431,89.095
3432,86.645
3433,92.605
3434,92.83666666666666
3435,92.12666666666667
3436,89.13499999999999
3437,69.02333333333333
3438,86.70500000000001
3439,92.82499999999999
3440,89.43666666666667
3441,90.10499999999999
3442,86.565
3443,75.53
3444,90.26499999999999
3445,90.18
3446,76.95
3447,92.265
3448,48.96
3449,86.61500000000001
3450,89.99000000000001
3451,91.745
3452,92.09
3453,88.8
3454,90.055
3455,79.32499999999999
3456,94.10499999999999
3457,90.745
3458,93.135
3459,90.82
3460,73.46333333333332
3461,93.295
3462,92.495
3463,75.965
3464,92.99000000000001
3465,86.74333333333334
3466,92.07333333333334
3467,93.33500000000001
3468,90.015
3469,92.03999999999999
3470,93.16499999999999
3471,74.03
3472,80.08
3473,92.715
3474,93.465
3475,91.755
3476,73.215
3477,92.785
3478,81.75999999999999
3479,90.11
3480,86.67500000000001
3481,90.655
3482,80.02999999999999
3483,90.125
3484,91.56
3485,91.07
3486,93.095
3487,93.29333333333334
3488,92.065
3489,92.11500000000001
3490,92.17
3491,93.14
3492,88.98
3493,90.24000000000001
3494,89.33000000000001
3495,86.66499999999999
3496,89.76333333333332
3497,91.31
3498,90.86500000000001
3499,88.47
3500,91.09
3501,86.59
3502,89.1
3503,92.22
3504,91.495
3505,91.96999999999998
3506,92.735
3507,92.52333333333335
3508,75.84
3509,87.775
3510,88.83
3511,91.98666666666666
3512,89.41333333333334
3513,86.37666666666667
3514,88.49333333333334
3515,75.60000000000001
3516,87.8
3517,90.62
3518,89.82
3519,84.80333333333333
3520,87.33999999999999
3521,86.56666666666666
3522,91.0
3523,86.63
3524,92.33
3525,92.22666666666667
3526,91.77
3527,92.42
3528,91.06
3529,86.43
3530,92.62
3531,79.34666666666665
3532,87.57666666666667
3533,92.38666666666666
3534,86.82333333333334
3535,89.94333333333334
3536,88.64666666666666
3537,91.50333333333333
3538,93.24333333333333
3539,91.76666666666665
3540,93.91666666666667
3541,91.23333333333333
3542,10.0
3543,91.31333333333333
3544,85.90000000000002
3545,54.70666666666667
3546,88.27
3547,92.30666666666667
3548,90.03666666666668
3549,91.39333333333333
3550,91.00999999999999
3551,91.49000000000001
3552,91.52333333333333
3553,10.0
3554,88.78666666666668
3555,92.25666666666666
3556,73.30666666666667
3557,91.64
3558,93.63
3559,93.17666666666666
3560,91.05666666666666
3561,91.17333333333333
3562,92.45666666666666
3563,89.77666666666669
3564,75.67
3565,90.48333333333333
3566,91.88
3567,88.43333333333334
3568,91.37333333333333
3569,91.61333333333334
3570,90.03666666666668
3571,89.96999999999998
3572,89.13
3573,88.39
3574,90.00999999999999
3575,93.15333333333335
3576,91.23666666666668
3577,92.54
3578,92.83666666666666
3579,88.06333333333333
3580,93.05333333333333
3581,92.85333333333334
3582,90.19666666666667
3583,87.00333333333333
3584,75.71333333333332
3585,81.42333333333333
3586,90.05333333333333
3587,92.46999999999998
3588,90.11666666666667
3589,92.18666666666667
3590,86.37666666666667
3591,91.93333333333334
3592,92.07666666666667
3593,88.82333333333334
3594,84.35666666666667
3595,90.11666666666667
3596,88.16000000000001
3597,92.28666666666668
3598,92.94666666666667
3599,85.97000000000001
3600,92.26666666666667
3601,85.96333333333332
3602,85.03666666666668
3603,92.10000000000001
3604,91.21999999999998
3605,91.46
3606,80.63
3607,93.07333333333334
3608,88.96333333333332
3609,89.69333333333333
3610,86.44333333333334
3611,92.06666666666668
3612,91.30666666666666
3613,88.88
3614,89.58333333333333
3615,92.08
3616,79.99333333333334
3617,92.55
3618,92.64999999999999
3619,91.69
3620,79.11
3621,93.89333333333333
3622,92.50999999999999
3623,75.67666666666666
3624,89.87333333333333
3625,93.50333333333333
3626,91.21
3627,92.16000000000001
3628,92.38666666666667
3629,81.48
3630,87.67333333333333
3631,92.00999999999999
3632,90.87666666666667
3633,10.0
3634,86.33666666666666
3635,91.37666666666667
3636,90.06666666666666
3637,91.81666666666668
3638,92.57
3639,83.50333333333333
3640,92.56
3641,82.35333333333334
3642,92.93333333333334
3643,89.62666666666667
3644,88.82666666666667
3645,92.15333333333335
3646,93.08333333333333
3647,92.04333333333334
3648,91.12666666666667
3649,75.80333333333334
3650,92.875
3651,92.345
3652,89.92500000000001
3653,93.10499999999999
3654,92.28999999999999
3655,92.735
3656,88.09333333333332
3657,88.04499999999999
3658,91.37
3659,85.6
3660,91.34
3661,75.7
3662,84.205
3663,92.55333333333334
3664,92.745
3665,86.64
3666,86.41499999999999
3667,92.155
3668,91.13
3669,92.03
3670,91.83
3671,84.715
3672,91.72
3673,92.02
3674,91.11333333333334
3675,92.495
3676,87.195
3677,92.27
3678,93.23500000000001
3679,86.71000000000001
3680,89.08
3681,89.67333333333335
3682,92.4
3683,90.16
3684,79.69333333333333
3685,80.35499999999999
3686,86.54
3687,89.57
3688,92.03999999999999
3689,89.225
3690,92.47999999999999
3691,86.695
3692,92.315
3693,86.83
3694,91.815
3695,93.305
3696,91.815
3697,93.415
3698,86.555
3699,89.265
3700,92.15
3701,91.39666666666666
3702,92.48
3703,92.295
3704,88.98
3705,92.86500000000001
3706,93.175
3707,91.87666666666667
3708,92.33
3709,85.17500000000001
3710,92.69
3711,92.175
3712,80.14
3713,88.53999999999999
3714,75.52666666666666
3715,92.91999999999999
3716,79.60333333333332
3717,91.55000000000001
3718,90.03
3719,92.11
3720,91.67
3721,92.405
3722,90.64333333333333
3723,75.74
3724,89.505
3725,92.27
3726,91.18
3727,88.285
3728,86.495
3729,79.58666666666666
3730,91.16666666666667
3731,94.34333333333332
3732,92.08
3733,92.42
3734,87.52999999999999
3735,91.81
3736,79.815
3737,93.055
3738,93.405
3739,89.84
3740,92.14500000000001
3741,88.685
3742,90.32
3743,80.655
3744,91.025
3745,92.83500000000001
3746,86.625
3747,73.52666666666666
3748,92.81
3749,90.095
3750,84.715
3751,92.33500000000001
3752,89.22
3753,90.13
3754,92.42500000000001
3755,92.305
3756,90.075
3757,91.68
3758,89.645
3759,92.02
3760,92.22999999999999
3761,90.59
3762,92.37
3763,79.915
3764,89.06
3765,91.86000000000001
3766,78.82666666666667
3767,93.17
3768,86.97333333333334
3769,92.2
3770,87.63499999999999
3771,93.38
3772,91.67
3773,81.07666666666667
3774,85.38333333333333
3775,92.54499999999999
3776,90.6
3777,85.21999999999998
3778,92.08333333333333
3779,92.64500000000001
3780,92.58000000000001
3781,85.82499999999999
3782,92.485
3783,90.18
3784,87.75333333333333
3785,88.075
3786,91.535
3787,93.37
3788,91.795
3789,82.375
3790,87.675
3791,86.85499999999999
3792,91.67
3793,86.535
3794,92.4
3795,85.71000000000001
3796,86.55
3797,90.17
3798,85.28666666666668
3799,86.95
3800,78.655
3801,89.84666666666668
3802,92.03
3803,93.52
3804,89.4
3805,93.25999999999999
3806,91.97999999999999
3807,88.175
3808,10.0
3809,86.42
3810,74.03
3811,93.07
3812,91.09
3813,87.28333333333335
3814,86.86
3815,91.32
3816,92.36000000000001
3817,91.895
3818,92.685
3819,91.035
3820,92.845
3821,92.13
3822,86.005
3823,92.58500000000001
3824,89.55
3825,92.46333333333332
3826,91.12
3827,89.65
3828,88.28
3829,92.12333333333333
3830,92.785
3831,75.935
3832,92.66499999999999
3833,92.195
3834,92.04333333333334
3835,91.87666666666667
3836,92.17
3837,73.21000000000001
3838,89.715
3839,80.015
3840,10.0
3841,88.185
3842,88.475
3843,86.995
3844,91.995
3845,89.965
3846,86.995
3847,92.07
3848,80.87666666666667
3849,93.37
3850,89.11
3851,92.39
3852,91.98
3853,91.63
3854,10.0
3855,92.5
3856,91.65
3857,91.81666666666666
3858,93.19666666666666
3859,92.065
3860,92.825
3861,90.24000000000001
3862,91.595
3863,79.77
3864,93.135
3865,89.785
3866,85.435
3867,75.47
3868,91.11
3869,91.935
3870,75.425
3871,91.84
3872,92.25
3873,85.74000000000001
3874,88.925
3875,91.94999999999999
3876,92.135
3877,92.58500000000001
3878,75.555
3879,90.955
3880,85.375
3881,92.16499999999999
3882,92.965
3883,92.205
3884,91.95666666666666
3885,86.64
3886,91.28666666666668
3887,90.815
3888,93.84
3889,91.68
3890,89.185
3891,90.25999999999999
3892,88.96000000000001
3893,87.38333333333333
3894,84.16333333333333
3895,91.925
3896,91.36
3897,80.87
3898,92.09666666666665
3899,91.91000000000001
3900,92.01666666666665
3901,79.18666666666667
3902,92.00999999999999
3903,92.02333333333333
3904,91.58666666666666
3905,89.94333333333334
3906,88.84333333333332
3907,93.55333333333333
3908,81.86666666666667
3909,89.67999999999999
3910,75.87333333333333
3911,70.25
3912,92.08666666666666
3913,92.97666666666667
3914,85.20666666666666
3915,92.19333333333334
3916,89.92333333333333
3917,92.34666666666668
3918,79.90666666666665
3919,91.52666666666666
3920,92.98
3921,91.80999999999999
3922,92.41333333333334
3923,91.12666666666667
3924,89.66666666666667
3925,86.20333333333333
3926,90.7
3927,93.62666666666667
3928,93.60666666666667
3929,89.82333333333334
3930,88.83
3931,93.07
3932,91.89999999999999
3933,92.75666666666666
3934,93.07000000000001
3935,91.41333333333334
3936,89.25666666666666
3937,92.40333333333335
3938,89.09333333333335
3939,88.82000000000001
3940,87.99333333333333
3941,89.76666666666667
3942,88.83
3943,10.0
3944,84.88666666666666
3945,88.65666666666668
3946,88.86666666666667
3947,92.13
3948,51.68666666666667
3949,92.51333333333332
3950,89.16333333333334
3951,86.50333333333333
3952,91.99333333333334
3953,88.99666666666667
3954,84.30333333333333
3955,88.86333333333334
3956,10.0
3957,88.79
3958,79.82333333333332
3959,88.67333333333333
3960,90.83
3961,92.08
3962,88.30000000000001
3963,92.12666666666667
3964,84.67333333333333
3965,91.87333333333333
3966,89.41666666666667
3967,91.79666666666667
3968,92.90666666666665
3969,92.53000000000002
3970,91.08666666666666
3971,92.47666666666667
3972,93.28000000000002
3973,84.39666666666666
3974,90.22666666666667
3975,92.42666666666666
3976,89.99666666666667
3977,92.94666666666667
3978,91.66666666666667
3979,85.89333333333333
3980,88.8
3981,92.08
3982,93.69
3983,89.63666666666667
3984,88.93333333333332
3985,92.11333333333333
3986,93.83666666666666
3987,84.68333333333334
3988,91.62666666666667
3989,87.44333333333333
3990,93.29
3991,91.21666666666665
3992,89.44333333333333
3993,92.21
3994,92.44333333333334
3995,86.72666666666667
3996,87.07666666666667
3997,92.61333333333334
3998,92.17333333333333
3999,53.089999999999996
4000,92.52333333333333
4001,81.67666666666666
4002,92.19333333333334
4003,92.70666666666666
4004,93.12333333333333
4005,90.27666666666666
4006,91.98666666666668
4007,92.10333333333334
4008,92.40666666666668
4009,84.49
4010,86.48666666666666
4011,91.87
4012,87.02
4013,93.25999999999999
4014,75.96333333333334
4015,92.41333333333334
4016,90.38499999999999
4017,92.36000000000001
4018,73.46
4019,92.03000000000002
4020,80.14666666666666
4021,88.71000000000001
4022,75.8
4023,92.035
4024,93.31333333333333
4025,88.99
4026,84.69
4027,77.47
4028,86.775
4029,89.45
4030,92.10499999999999
4031,86.535
4032,92.75999999999999
4033,10.0
4034,90.26333333333332
4035,89.44999999999999
4036,89.00666666666666
4037,93.08500000000001
4038,90.06
4039,10.0
4040,70.89666666666666
4041,93.28
4042,90.81
4043,81.105
4044,92.25
4045,89.03
4046,93.02
4047,92.05000000000001
4048,89.08333333333333
4049,92.22333333333334
4050,93.125
4051,84.69
4052,92.41666666666667
4053,88.93333333333334
4054,86.58
4055,78.73333333333333
4056,91.94999999999999
4057,88.95
4058,88.75999999999999
4059,76.185
4060,89.2
4061,91.22666666666667
4062,93.9
4063,93.21000000000001
4064,88.91333333333334
4065,89.84666666666665
4066,91.03999999999999
4067,92.13499999999999
4068,88.87666666666667
4069,92.63
4070,89.58
4071,10.0
4072,88.25
4073,84.925
4074,91.02000000000001
4075,92.275
4076,89.88
4077,89.14
4078,89.52666666666666
4079,92.41
4080,92.115
4081,85.77
4082,91.87
4083,92.17500000000001
4084,89.435
4085,91.445
4086,67.755
4087,92.445
4088,92.05
4089,77.72333333333334
4090,92.14
4091,86.95500000000001
4092,87.2
4093,84.7
4094,10.0
4095,92.345
4096,87.535
4097,91.42500000000001
4098,88.95
4099,93.82
4100,86.68
4101,75.405
4102,93.305
4103,89.805
4104,91.875
4105,93.08500000000001
4106,92.26
4107,91.89
4108,91.72999999999999
4109,86.775
4110,91.275
4111,92.035
4112,89.72999999999999
4113,92.31
4114,93.01
4115,79.845
4116,89.11666666666667
4117,91.55333333333334
4118,90.18
4119,91.64
4120,90.2
4121,91.53999999999999
4122,90.85
4123,92.59
4124,91.31
4125,93.375
4126,88.83500000000001
4127,90.1
4128,84.32499999999999
4129,91.71000000000001
4130,89.86666666666667
4131,91.685
4132,90.82499999999999
4133,93.16
4134,91.13499999999999
4135,93.25999999999999
4136,92.46000000000001
4137,92.57666666666667
4138,87.225
4139,88.655
4140,90.985
4141,93.78999999999999
4142,10.0
4143,92.73500000000001
4144,86.28
4145,79.74000000000001
4146,88.01333333333334
4147,89.515
4148,91.305
4149,89.9
4150,93.075
4151,89.045
4152,10.0
4153,92.04
4154,92.66499999999999
4155,88.84333333333335
4156,91.955
4157,86.255
4158,61.99333333333333
4159,10.0
4160,92.05
4161,89.19
4162,92.215
4163,91.64
4164,78.565
4165,89.05666666666667
4166,91.185
4167,92.41499999999999
4168,90.95
4169,72.85000000000001
4170,79.705
4171,92.975
4172,88.87666666666667
4173,88.57
4174,89.63666666666666
4175,10.0
4176,91.16499999999999
4177,10.0
4178,84.215
4179,90.43
4180,92.37
4181,93.6
4182,92.465
4183,88.69666666666667
4184,93.46000000000001
4185,89.125
4186,84.84
4187,91.08500000000001
4188,92.065
4189,75.545
4190,91.15333333333335
4191,93.19666666666667
4192,92.685
4193,92.935
4194,92.125
4195,88.9
4196,90.25999999999999
4197,93.005
4198,86.065
4199,93.19
4200,75.695
4201,92.92
4202,92.695
4203,92.75
4204,80.155
4205,69.92
4206,88.78999999999999
4207,90.53
4208,93.97999999999999
4209,93.19
4210,88.99000000000001
4211,91.92
4212,93.46000000000001
4213,88.84
4214,92.47
4215,90.69999999999999
4216,89.825
4217,92.36333333333334
4218,92.64333333333333
4219,83.46000000000001
4220,89.42333333333335
4221,89.91499999999999
4222,92.2
4223,89.235
4224,82.655
4225,79.75999999999999
4226,90.855
4227,89.63666666666666
4228,92.925
4229,92.29499999999999
4230,78.22666666666667
4231,83.575
4232,93.25
4233,92.15
4234,91.785
4235,93.03
4236,88.505
4237,94.21666666666665
4238,87.61
4239,89.77000000000001
4240,80.64
